state,abbrev,gopWin,demWin,radius,xValue,yValue,pageLink,tippingPoint
Alabama,AL,99.3,0.7,16.431676725154983,413,332,Alabama,0.1
Alaska,AK,85.3,14.7,9.486832980505138,41,19,Alaska,2.1
Arizona,AZ,54.4,45.6,18.16590212458495,172,282,Arizona,3.9
Arkansas,AR,99.4,0.6,13.416407864998739,325,290,Arkansas,0.1
California,CA,0.0,100.0,40.620192023179804,103,237,California,0.1
Colorado,CO,24.3,75.7,16.431676725154983,224,249,Colorado,3.1
Connecticut,CT,8.6,91.4,14.491376746189438,586,128,Connecticut,2.3
Delaware,DE,7.8,92.2,9.486832980505138,557,183,Delaware,2.6
Florida,FL,48.8,51.2,29.49576240750525,483,380,Florida,3.9
Georgia,GA,65.2,34.8,21.908902300206645,443,298,Georgia,3.2
Hawaii,HI,0.0,100.0,10.954451150103322,88,372,Hawaii,0.0
Idaho,ID,99.8,0.2,10.954451150103322,188,173,Idaho,0.0
Illinois,IL,6.3,93.7,24.49489742783178,359,207,Illinois,1.9
Indiana,IN,89.6,10.4,18.16590212458495,413,207,Indiana,1.6
Iowa,IA,58.9,41.1,13.416407864998739,306,195,Iowa,3.9
Kansas,KS,92.1,7.9,13.416407864998739,266,248,Kansas,1.3
Kentucky,KY,99.3,0.7,15.491933384829668,411,251,Kentucky,0.2
Louisiana,LA,95.5,4.5,15.491933384829668,326,335,Louisiana,0.8
Maine,ME,27.1,72.9,7.745966692414834,628,26,Maine,3.5
Maryland,MD,0.4,99.6,17.320508075688775,505,185,Maryland,0.5
Massachusetts,MA,0.2,99.8,18.16590212458495,607,89,Massachusetts,0.3
Michigan,MI,32.9,67.1,21.908902300206645,418,149,Michigan,4.2
Minnesota,MN,29.2,70.8,17.320508075688775,304,142,Minnesota,3.7
Mississippi,MS,89.9,10.1,13.416407864998739,373,324,Mississippi,1.5
Missouri,MO,89.2,10.8,17.320508075688775,329,251,Missouri,1.6
Montana,MT,88.1,11.9,9.486832980505138,206,131,Montana,1.6
Nebraska,NE,98.2,1.8,7.745966692414834,258,209,Nebraska,0.3
Nevada,NV,36.0,64.0,13.416407864998739,167,220,Nevada,3.7
New Hampshire,NH,32.2,67.8,10.954451150103322,612,54,New%20Hampshire,3.3
New Jersey,NJ,9.1,90.9,20.493901531919196,551,147,New%20Jersey,2.4
New Mexico,NM,15.7,84.3,12.24744871391589,215,303,New%20Mexico,2.8
New York,NY,1.2,98.8,29.49576240750525,548,81,New%20York,0.6
North Carolina,NC,52.8,47.2,21.213203435596427,499,278,North%20Carolina,4.0
North Dakota,ND,99.9,0.1,9.486832980505138,257,136,North%20Dakota,0.1
Ohio,OH,67.6,32.4,23.2379000772445,459,191,Ohio,3.0
Oklahoma,OK,99.9,0.1,14.491376746189438,270,294,Oklahoma,0.1
Oregon,OR,12.1,87.9,14.491376746189438,124,176,Oregon,2.7
Pennsylvania,PA,38.9,61.1,24.49489742783178,498,132,Pennsylvania,4.1
Rhode island,RI,4.1,95.9,10.954451150103322,619,126,Rhode%20Island,2.0
South Carolina,SC,85.7,14.3,16.431676725154983,487,322,South%20Carolina,1.8
South Dakota,SD,99.5,0.5,9.486832980505138,257,167,South%20Dakota,0.1
Tennessee,TN,98.2,1.8,18.16590212458495,379,284,Tennessee,0.3
Texas,TX,76.0,24.0,33.76388603226827,271,355,Texas,3.0
Utah,UT,99.6,0.4,13.416407864998739,204,218,Utah,0.1
Vermont,VT,0.1,99.9,9.486832980505138,585,47,Vermont,0.1
Virginia,VA,24.6,75.4,19.748417658131498,508,229,Virginia,3.3
Washington,WA,7.6,92.4,18.973665961010276,154,131,Washington,2.1
West Virginia,WV,99.9,0.1,12.24744871391589,451,242,West%20Virginia,0.0
Wisconsin,WI,41.2,58.8,17.320508075688775,359,146,Wisconsin,4.0
Wyoming,WY,100.0,0.0,9.486832980505138,214,177,Wyoming,0.0
District of Columbia,DC,0.0,100.0,9.486832980505138,536,193,Dc,0.0
Maine-1,1,7.8,92.2,5.477225575051661,612,26,Maine%201,2.1
Maine-2,2,59.1,40.9,5.477225575051661,644,26,Maine%202,2.8
Nebraska-1,1,95.0,5.0,5.477225575051661,242,209,Nebraska%201,0.9
Nebraska-2,2,57.5,42.5,5.477225575051661,258,193,Nebraska%202,2.6
Nebraska-3,3,100.0,0.0,5.477225575051661,274,209,Nebraska%203,0.0
